HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.gid,Input.number,Input.side,Answer.TP,"Answer,distro",Answer.long,"Answer,medium",Answer.player,"Answer,short",Approve,Reject
3EAWOID6MSWR0VFEIOZ0QU2TKE2V0N,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:04 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:04 GMT 2014,,,30IQTZXKAK5MR4I3865K3ZUXCJGX0A,ARXQ6JB64AUJE,Submitted,Sat Apr 05 10:18:34 GMT 2014,Sat Apr 05 10:21:47 GMT 2014,Sat Apr 12 03:21:47 PDT 2014,,,,193,75% (46/61),75% (46/61),7% (1/15),2011753,Eighth,Away (right),59:44:00,"0,3,0,3,6,0,1,0,0,0,0,0,0,0","0,1","8,10",23,"5,6",,
3H5TOKO3D8INKTIE0HEUQ5C7KXR46L,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:04 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:04 GMT 2014,,,3ERET4BTVM8Y3Y799J9O6GNOJD39KF,A3KQFVZH19T2IT,Submitted,Fri Apr 04 20:45:24 GMT 2014,Fri Apr 04 20:46:10 GMT 2014,Fri Apr 11 13:46:10 PDT 2014,,,,46,0% (0/0),0% (0/0),0% (0/0),2011753,Ninth,Away (right),90:02:00,"0,1,0,1,3,1,1,3,0,2,2,1,0,0","0,1","8,10",25,"5,6",,
3T2EL38U0LJ7SDP8Z1UXTLQWDT8XQQ,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:04 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:04 GMT 2014,,,3UJ1CZ6IZHODQUI5B259LM9WECSS5L,A2243K88W25QKB,Submitted,Sat Apr 05 11:25:14 GMT 2014,Sat Apr 05 11:26:19 GMT 2014,Sat Apr 12 04:26:19 PDT 2014,,,,65,0% (0/0),0% (0/0),0% (0/0),2011753,Tenth,Away (right),95:14:00,"1,5,5,8,2,5,6,4,3,0,2,4,1,0","6,10","24,32",55,"14,20",,
3SCKNODZ0WFSA16P1WYIVSI36P6N7Y,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:04 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:04 GMT 2014,,,3EFE17QCRC4P6N20C46IAJCMJL1HS9,A1I2VXF0BYOSY4,Submitted,Sat Apr 05 01:30:08 GMT 2014,Sat Apr 05 01:32:12 GMT 2014,Fri Apr 11 18:32:12 PDT 2014,,,,124,0% (0/0),0% (0/0),0% (0/0),2011753,Eleventh,Away (right),95:14:00,"0,0,0,2,0,2,2,1,2,4,0,1,0,0","1,2","6,11",77,"7,11",,
3VGET1QSZZYIXVF3TXP5RBVUZ1B7WA,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:59 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:59 GMT 2014,,,35USIKEBNRFCTLQE8PYSEYDQN8QN6F,ATN5M0LQEEYGU,Submitted,Sat Apr 05 07:31:38 GMT 2014,Sat Apr 05 07:35:30 GMT 2014,Sat Apr 12 00:35:30 PDT 2014,,,,232,0% (0/0),0% (0/0),0% (0/0),2011752,First,Home (left),97:11:00,"0,1,4,1,4,0,1,1,2,4,1,0,0","8,14","10,10",1,"1,1",,
3HEA4ZVWVCL9X8M093NZ3R4LOYC55C,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:59 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:59 GMT 2014,,,3YGXWBAF70GFNUP90BWZ1PZ0SF1C40,A3BHD6HK03RHAV,Submitted,Mon Apr 07 00:32:20 GMT 2014,Mon Apr 07 00:33:26 GMT 2014,Sun Apr 13 17:33:26 PDT 2014,,,,66,0% (0/0),0% (0/0),0% (0/0),2011752,Second,Home (left),97:11:00,"1,0,5,14,3,5,6,1,2,6,4,0,1","2,4","30,42",2,"16,19",,
39XCQ6V3KX35GCMEEMX4VXILKTN56S,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:59 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:59 GMT 2014,,,3X31TUMD7XLRYZMWQ66W6AIKA29L1C,ATN5M0LQEEYGU,Submitted,Sat Apr 05 07:04:02 GMT 2014,Sat Apr 05 07:06:51 GMT 2014,Sat Apr 12 00:06:51 PDT 2014,,,,169,0% (0/0),0% (0/0),0% (0/0),2011752,Third,Home (left),97:11:00,"3,10,0,6,2,0,4,2,3,6,1,0,2","5,6","28,34",4,"6,8",,
3LN50BUKPUARS774L5CKIM5Z1OCPL5,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:59 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:59 GMT 2014,,,3PPTZCWALQJZKSNHQMNKFQ1QXNCQZY,A2BKNL5H4WBQT9,Submitted,Sat Apr 05 09:56:20 GMT 2014,Sat Apr 05 09:58:35 GMT 2014,Sat Apr 12 02:58:35 PDT 2014,,,,135,0% (0/1),0% (0/1),0% (0/1),2011752,Fourth,Home (left),97:11:00,"1,13,3,0,1,1,4,10,7,10,5,0,0","9,11","43,48",8,"3,8",,
3SZYX62S5FZOKC0JXW2W1BIHF4757R,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:59 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:59 GMT 2014,,,3I3WADAZ9Q3YS2QC4LO01HZVHMVO5O,A248D5XVN1YGCZ,Submitted,Fri Apr 04 21:16:07 GMT 2014,Fri Apr 04 21:18:00 GMT 2014,Fri Apr 11 14:18:00 PDT 2014,,,,113,0% (0/1),0% (0/1),0% (0/1),2011752,Fifth,Home (left),97:11:00,"0,4,0,2,0,2,2,5,3,1,2,0,0","5,7","9,23",9,"7,10",,
3A9LA2FRWRDUFKQ5GB73K7YVM6CHXE,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:59 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:59 GMT 2014,,,3HL8HNGX450NNCFV88IRQ3VJBIB9F4,A2BKNL5H4WBQT9,Submitted,Sat Apr 05 06:35:27 GMT 2014,Sat Apr 05 06:37:37 GMT 2014,Fri Apr 11 23:37:37 PDT 2014,,,,130,0% (0/1),0% (0/1),0% (0/1),2011752,Sixth,Home (left),97:11:00,"0,3,0,0,1,0,6,2,1,2,2,0,0","2,7","8,16",10,"7,8",,
3D3B8GE891QWR56VW89UDDE41UV9PS,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:59 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:59 GMT 2014,,,3UN61F00HWO1PFISWD54VC40SA8R5V,A2243K88W25QKB,Submitted,Sat Apr 05 11:12:02 GMT 2014,Sat Apr 05 11:13:43 GMT 2014,Sat Apr 12 04:13:43 PDT 2014,,,,101,0% (0/0),0% (0/0),0% (0/0),2011752,Seventh,Home (left),80:46:00,"0,3,4,3,7,5,0,1,4,3,5,0,0","7,17","23,36",15,"5,7",,
34R3P23QHR0FQKLF66BHIOKOD46HWL,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:59 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:59 GMT 2014,,,32SCWG5HIH3CW62RO4BKINILNNW6PZ,A2243K88W25QKB,Submitted,Sat Apr 05 11:21:27 GMT 2014,Sat Apr 05 11:22:30 GMT 2014,Sat Apr 12 04:22:30 PDT 2014,,,,63,0% (0/0),0% (0/0),0% (0/0),2011752,Eighth,Home (left),97:11:00,"0,0,2,7,6,3,4,0,31,5,3,0,0","5,5","44,49",16,"12,13",,
3JGHED38ECQMM0A38Y7TC8GAA9B7Y9,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:59 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:59 GMT 2014,,,3A4TN5196KH9Z6D4FIGIVE84XIYHCY,ARXQ6JB64AUJE,Submitted,Sat Apr 05 12:19:17 GMT 2014,Sat Apr 05 12:21:15 GMT 2014,Sat Apr 12 05:21:15 PDT 2014,,,,118,75% (46/61),75% (46/61),7% (1/15),2011752,Ninth,Home (left),97:11:00,"3,3,7,10,4,2,4,7,17,0,4,0,0","16,17","36,41",21,"11,14",,Data Error
3XBXDSS887IW1G9V7WM1CZR23NLXL1,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:00 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:00 GMT 2014,,,340UGXU9DY0A31PO6YIM4LLJCXEVUA,ARXQ6JB64AUJE,Submitted,Sat Apr 05 10:56:17 GMT 2014,Sat Apr 05 10:58:16 GMT 2014,Sat Apr 12 03:58:16 PDT 2014,,,,119,75% (46/61),75% (46/61),7% (1/15),2011752,Tenth,Home (left),97:11:00,"3,3,7,10,4,2,47,17,0,4,0,0","14,17","36,41",23,"11,14",,
3A520CCNWMZ6ZXRAF07JFWQKT5CAEO,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:00 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:00 GMT 2014,,,31QNSG6A5RSAUEHFLXE12FNRTOG87G,ARXQ6JB64AUJE,Submitted,Sat Apr 05 11:58:12 GMT 2014,Sat Apr 05 12:03:17 GMT 2014,Sat Apr 12 05:03:17 PDT 2014,,,,305,75% (46/61),75% (46/61),7% (1/15),2011752,Eleventh,Home (left),95:42:00,"0,2,1,3,3,4,3,4,5,0,0,0,0","4,6","14,19",49,"7,12",,
3UOMW19E6C5UWTVFODA7HXAVGFXC5Q,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:00 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:00 GMT 2014,,,36ZN444YTRXA4QLRB57UQQ30M95IOY,ANFWGSQ8BQRZ,Submitted,Fri Apr 04 22:36:53 GMT 2014,Fri Apr 04 22:38:49 GMT 2014,Fri Apr 11 15:38:49 PDT 2014,,,,116,0% (0/0),0% (0/0),0% (0/0),2011752,First,Away (right),97:11:00,"0,5,0,1,1,0,0,2,0,1,5,0","11,25","2,4",35,"2,15",,
3LEG2HW4UEM908W2XWYARWSMTIYF23,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:00 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:00 GMT 2014,,,3EFVCAY5L383E9IHM63Y55S0KJE8JL,A3SDTZGK1I0Z10,Submitted,Sat Apr 05 09:22:50 GMT 2014,Sat Apr 05 09:24:40 GMT 2014,Sat Apr 12 02:24:40 PDT 2014,,,,110,0% (0/1),0% (0/1),0% (0/1),2011752,Second,Away (right),97:11:00,"1,0,2,1,2,3,2,5,4,2,7,0","4,6","20,31",3,"5,6",,
3PCPFX4U4ZPQSRYNZ7OBNEQP9ODFQI,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:00 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:00 GMT 2014,,,3BQU611VFPJEM2OI5MIZG7988KK99G,A3SDTZGK1I0Z10,Submitted,Sat Apr 05 09:51:00 GMT 2014,Sat Apr 05 09:52:48 GMT 2014,Sat Apr 12 02:52:48 PDT 2014,,,,108,0% (0/1),0% (0/1),0% (0/1),2011752,Third,Away (right),97:11:00,"1,2,0,1,1,3,2,0,1,0,0,0","1,7","8,13",4,"2,3",,
3SR6AEG6W4SJFPGFL7T53L54OC6HYK,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:00 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:00 GMT 2014,,,3WJ1OXY92AFSDGFDS0QLC6PHUWL8A6,ATN5M0LQEEYGU,Submitted,Sat Apr 05 11:14:46 GMT 2014,Sat Apr 05 11:16:55 GMT 2014,Sat Apr 12 04:16:55 PDT 2014,,,,129,0% (0/0),0% (0/0),0% (0/0),2011752,Fourth,Away (right),84:25:00,"0,0,0,0,0,1,0,1,2,1,3,0","0,4","8,18",14,"0,4",,
3S1L4CQSFW4Y5BR6ABRPXEBK56RAF6,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:00 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:00 GMT 2014,,,3HPZF4IVNMSVL13TPIK6HE37NE8CYP,ARXQ6JB64AUJE,Submitted,Sat Apr 05 10:21:48 GMT 2014,Sat Apr 05 10:24:09 GMT 2014,Sat Apr 12 03:24:09 PDT 2014,,,,141,75% (46/61),75% (46/61),7% (1/15),2011752,Fifth,Away (right),97:11:00,"0,5,0,0,0,1,3,6,0,0,3,0","4,14","10,13",17,"4,7",,
31D0ZWOD09Y787CG7T84U7OGZ420AS,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:01 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:01 GMT 2014,,,3H0W84IWBK11LYBL7EY7Z6AD53TER5,A2HREHCX83B8NF,Submitted,Sat Apr 05 02:19:04 GMT 2014,Sat Apr 05 02:20:15 GMT 2014,Fri Apr 11 19:20:15 PDT 2014,,,,71,0% (0/0),0% (0/0),0% (0/0),2011752,Sixth,Away (right),97:11:00,"1,1,0,2,2,0,1,2,2,4,2,1","3,6","8,14",20,"7,9",,
32TZXEA1OKJSD7HHUB2DV9LQCMB41N,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:01 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:01 GMT 2014,,,3GM6G9ZBKNWCD1GQS1RLCTG42QTTMY,A3SDTZGK1I0Z10,Submitted,Sat Apr 05 09:52:50 GMT 2014,Sat Apr 05 09:54:31 GMT 2014,Sat Apr 12 02:54:31 PDT 2014,,,,101,0% (0/1),0% (0/1),0% (0/1),2011752,Seventh,Away (right),97:11:00,"1,2,1,1,2,0,0,3,3,4,2,0","2,3","8,15",25,"9,12",,
39AYGO6AFEJ961SKIMTQPEI7BEMN6Z,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:01 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:01 GMT 2014,,,31LM9EDVOLROHG5LS8SHN2IV9EENJP,ARXQ6JB64AUJE,Submitted,Sat Apr 05 10:49:59 GMT 2014,Sat Apr 05 10:52:23 GMT 2014,Sat Apr 12 03:52:23 PDT 2014,,,,144,75% (46/61),75% (46/61),7% (1/15),2011752,Eighth,Away (right),97:11:00,"0,5,1,2,4,2,1,0,0,7,5,1","1,3","20,21",28,"7,10",,
311HQEI8RRFMRQK84K9CQFPCG3F7Z0,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:01 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:01 GMT 2014,,,3YT88D1N08XCOWITSA8EF3K2JMN3KO,ATN5M0LQEEYGU,Submitted,Sat Apr 05 11:30:13 GMT 2014,Sat Apr 05 11:32:08 GMT 2014,Sat Apr 12 04:32:08 PDT 2014,,,,115,0% (0/0),0% (0/0),0% (0/0),2011752,Ninth,Away (right),97:11:00,"1,1,1,2,0,3,2,1,0,3,4,0","4,9","11,24",87,"3,6",,
3GL25Y6842TG7YRG78NGCC6R3SBXM3,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:01 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:01 GMT 2014,,,373ERPL3YO73AHTIX9N2YSAE8DPTRJ,ARXQ6JB64AUJE,Submitted,Sat Apr 05 07:11:16 GMT 2014,Sat Apr 05 07:14:40 GMT 2014,Sat Apr 12 00:14:40 PDT 2014,,,,204,75% (46/61),75% (46/61),7% (1/15),2011752,Tenth,Away (right),97:11:00,"0,3,2,2,5,1,1,6,2,0,5,0","6,9","16,23",88,"5,8",,
3B9J25CZ24CV2VTQ09NFA8KNUZ5SC8,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:01 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:01 GMT 2014,,,3Z4AIRP3C6CMYT3L4P9KH4D7HBN1XI,A3SDTZGK1I0Z10,Submitted,Sat Apr 05 10:02:28 GMT 2014,Sat Apr 05 10:04:47 GMT 2014,Sat Apr 12 03:04:47 PDT 2014,,,,139,0% (0/1),0% (0/1),0% (0/1),2011752,Eleventh,Away (right),97:11:00,"0,3,1,4,3,0,0,1,4,3,0,2","3,6","9,20",91,"9,17",,
3T6EIBTM9KN39KAYZV5XJD0T8QEAAT,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:56 GMT 2014,2,BatchId:1481630;,3600,604800,Sat Apr 19 09:48:29 GMT 2014,,,3TS1AR6UQQDJ9TR2TBK7C74DGSS7FV,A2243K88W25QKB,Submitted,Sat Apr 05 10:53:36 GMT 2014,Sat Apr 05 10:55:59 GMT 2014,Sat Apr 12 03:55:59 PDT 2014,,,,143,0% (0/0),0% (0/0),0% (0/0),2011751,First,Home (left),93:56:00,"4,1,0,2,2,1,4,0,0,1,0,0,0","8,13","6,6",33,"1,1",,Data Error
3M67TQBQQGNP410T7PRXNIP928WA9E,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:56 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:56 GMT 2014,,,3DH6GAKTYYO8TUE3HW4ESC4SWWHZYY,A2HREHCX83B8NF,Submitted,Sat Apr 05 02:29:24 GMT 2014,Sat Apr 05 02:34:51 GMT 2014,Fri Apr 11 19:34:51 PDT 2014,,,,327,0% (0/0),0% (0/0),0% (0/0),2011751,Second,Home (left),96:56:00,"3,0,8,17,2,9,14,1,1,5,9,3,1,2","5,10","51,67",6,"19,22",,
3DTJ4WT8BCE705ZIRSNIWPHT2QIEZS,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:56 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:56 GMT 2014,,,3X31TUMD7XLRYZMWQ66W6AIKA2D1LW,A2BKNL5H4WBQT9,Submitted,Sat Apr 05 09:55:06 GMT 2014,Sat Apr 05 09:56:19 GMT 2014,Sat Apr 12 02:56:19 PDT 2014,,,,73,0% (0/1),0% (0/1),0% (0/1),2011751,Third,Home (left),67:01:00,"0,6,0,3,1,6,0,5,2,3,4,0,0,0","3,3","15,19",9,"12,16",,
3KLL7H3EGC02BVLAGW6LWM1A6V4HVB,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:56 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:56 GMT 2014,,,3X0H8UUIT1N73DXP73SIBMM9Y9FSWL,A122JE350RXCLB,Submitted,Sat Apr 05 01:57:52 GMT 2014,Sat Apr 05 02:00:09 GMT 2014,Fri Apr 11 19:00:09 PDT 2014,,,,137,0% (0/10),0% (0/10),0% (0/10),2011751,Fourth,Home (left),93:56:00,"17,3,2,12,4,4,3,1,7,6,1,2","7,11","29,44",10,"15,16",,
