HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.gid,Input.number,Input.side,Answer:TP,"Answer,distro",Answer.long,"Answer,medium",Answer.player,"Answer,short",,
3Y3CZJSZ9JSY2VKY6A026S9HHPM5RU,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:43 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:43 GMT 2014,,,388U7OUMF702U8WRZ7ZSEH89CL90RY,A1MGVAXCLONH1M,Submitted,Tue Apr 15 04:00:11 GMT 2014,Tue Apr 15 04:02:00 GMT 2014,Wed May 14 21:02:00 PDT 2014,,,,109,0% (0/0),0% (0/0),0% (0/0),2011759,Second,Home (left),94:07:00,"6,0,3,3,15,0,5,16,1,12,4,1,1,0","8,12","48,51",4,"11,13",,
3X4Q1O9UBGLASM612BYVAHI8X8W7O1,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:43 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:43 GMT 2014,,,31LM9EDVOLROHG5LS8SHN2IVAXRNJ5,A3KQFVZH19T2IT,Submitted,Tue Apr 15 05:06:53 GMT 2014,Tue Apr 15 05:07:23 GMT 2014,Wed May 14 22:07:23 PDT 2014,,,,30,94% (16/17),94% (16/17),0% (0/0),2011759,Third,Home (left),94:07:00,"0,0,0,3,6,4,8,5,2,0,4,0,0,1","3,6","18,26",9,"12,17",,
39O6Z4JLX1WZXLLPL0O7Z8P4VU8XVO,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:43 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:43 GMT 2014,,,373ERPL3YO73AHTIX9N2YSAE9W7RT2,A2EPRPJA681I8X,Submitted,Tue Apr 15 04:57:49 GMT 2014,Tue Apr 15 04:58:54 GMT 2014,Wed May 14 21:58:54 PDT 2014,,,,65,0% (0/3),0% (0/3),0% (0/3),2011759,Fourth,Home (left),94:07:00,"1,0,2,0,6,12,2,0,2,2,10,1,0,0","2,5","27,34",10,"9,13",,
3XD2A6FGFMTT4XMNOPDO8IJFPNNS9V,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:43 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:43 GMT 2014,,,3Z7ISHFUH0UTEONL4S6KTZGQ4058ZN,A0017268R9SKD8U2Y3F,Submitted,Tue Apr 15 04:51:46 GMT 2014,Tue Apr 15 04:53:37 GMT 2014,Wed May 14 21:53:37 PDT 2014,,,,111,0% (0/1),0% (0/1),0% (0/1),2011759,Fifth,Home (left),88:57:00,"2,12,5,1,0,0,20,21,0,7,8,0,0,0","7,9","51,58",12,"18,24",,
3WRBLBQ2GQ78IYPJTT0EQTZJY800G8,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:43 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:43 GMT 2014,,,3QUO65DNQUNFDHGR5MW89TRBHNSUOL,A2EPRPJA681I8X,Submitted,Tue Apr 15 03:45:32 GMT 2014,Tue Apr 15 03:46:55 GMT 2014,Wed May 14 20:46:55 PDT 2014,,,,83,0% (0/3),0% (0/3),0% (0/3),2011759,Sixth,Home (left),94:07:00,"3,4,7,11,4,0,1,0,0,16,11,0,0,1","8,11","43,55",15,"7,9",,
3PCPFX4U4ZPQSRYNZ7OBNEQPAXXFQL,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:43 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:43 GMT 2014,,,3IUZPWIU1O69FUKH2UJGK0VZIYVWK4,A3683MQHQTG64Z,Submitted,Tue Apr 15 04:43:02 GMT 2014,Tue Apr 15 04:44:14 GMT 2014,Wed May 14 21:44:14 PDT 2014,,,,72,0% (0/5),0% (0/5),0% (0/5),2011759,Seventh,Home (left),89:13:00,"0,7,8,1,12,1,0,13,2,0,1,0,0,1","2,5","31,39",17,"13,17",,
3ATYLI1PRS13CH733KNSD7NHO3VOJO,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:43 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:43 GMT 2014,,,33JKGHPFYCTEIOB6V5593UACERKMN6,A37DR4QS4A5W5W,Submitted,Tue Apr 15 03:38:18 GMT 2014,Tue Apr 15 03:39:51 GMT 2014,Wed May 14 20:39:51 PDT 2014,,,,93,0% (0/0),0% (0/0),0% (0/0),2011759,Eighth,Home (left),94:07:00,"3,8,8,2,13,2,23,0,6,1,4,1,2,0","7,11","40,55",22,"26,34",,
322ZSN9Z5FJTMRTQWUMN1F4L5EN4T0,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:43 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:43 GMT 2014,,,3WQQ9FUS6ATXWQK5YEQH7H9NDXG8BE,ACWQMK8M0GVKW,Submitted,Tue Apr 15 02:47:24 GMT 2014,Tue Apr 15 02:47:56 GMT 2014,Wed May 14 19:47:56 PDT 2014,,,,32,0% (0/2),0% (0/2),0% (0/2),2011759,Ninth,Home (left),82:58:00,"0,0,3,2,1,1,2,2,0,0,0,0,0,0","0,0","4,7",28,"7,12",,
3YZ7A3YHR4SA3AKBLZ07W2ED3R55SI,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:43 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:43 GMT 2014,,,3PMBY0YE272GK0VLH6SQIXAGFO09CD,A3MVBQPDSTIDA8,Submitted,Tue Apr 15 04:33:28 GMT 2014,Tue Apr 15 04:34:36 GMT 2014,Wed May 14 21:34:36 PDT 2014,,,,68,0% (0/0),0% (0/0),0% (0/0),2011759,Tenth,Home (left),94:07:00,"10,13,1,7,2,14,0,1,0,0,7,0,1,0","10,11","39,42",32,"7,8",,
3B286OTISDGEADD2T1IACC3CZMSAJC,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:43 GMT 2014,3,BatchId:1494745;,3600,2592000,Mon May 19 21:10:40 GMT 2014,,,3OUYGIZWR7XHIVGCMFV39M8UB9F0PC,A2BKNL5H4WBQT9,Submitted,Sun Apr 20 00:55:18 GMT 2014,Sun Apr 20 00:57:37 GMT 2014,Mon May 19 17:57:37 PDT 2014,,,,139,98% (119/121),98% (119/121),0% (0/0),2011759,Eleventh,Home (left),94:07:00,"1,6,8,8,10,13,1,4,2,7,0,0,0,1","6,7","39,43",33,"16,18",,
3LN3BXKGCZU1QOQ4M0TZXO8NZDDWG4,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:43 GMT 2014,2,BatchId:1494745;,3600,2592000,Mon May 19 21:10:40 GMT 2014,,,3G5W44VEU7HDI8UHNPFYYX9BOGZGKV,A2BKNL5H4WBQT9,Submitted,Sun Apr 20 01:22:49 GMT 2014,Sun Apr 20 01:24:39 GMT 2014,Mon May 19 18:24:39 PDT 2014,,,,110,98% (119/121),98% (119/121),0% (0/0),2011759,First,Home (left),94:07:00,"0,2,4,1,1,3,0,0,1,3,5,0,0,0","13,31","7,8",34,"0,0",,
3CRWSLD91J3TDPDO6H0KTZFYSXQOMS,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:46 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:46 GMT 2014,,,3SKRO2GZ71QGET4E56UVRA55MLMK1T,A2EPRPJA681I8X,Submitted,Tue Apr 15 04:58:55 GMT 2014,Tue Apr 15 05:00:02 GMT 2014,Wed May 14 22:00:02 PDT 2014,,,,67,77% (57/74),77% (57/74),80% (57/71),2011760,First,Away (right),94:11:00,"0,1,4,0,2,4,1,5,0,1,1,0,0,0","6,11","12,12",1,"1,1",,
338GLSUI42A257D0RBDGIE5QSLIFSA,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:46 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:46 GMT 2014,,,3DOCMVPBTNDK06W676K9G9ZCJHXNNA,A2BKNL5H4WBQT9,Submitted,Tue Apr 15 05:24:29 GMT 2014,Tue Apr 15 05:26:51 GMT 2014,Wed May 14 22:26:51 PDT 2014,,,,142,96% (152/158),96% (152/158),89% (33/37),2011760,Second,Away (right),94:11:00,"0,0,0,1,1,1,4,1,4,4,2,0,0,0","3,4","10,16",9,"5,8",,
3MA5N0ATTBA6SAMNCREEVG0G6UUWK7,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:46 GMT 2014,2,BatchId:1494745;,3600,2592000,Thu May 22 00:56:06 GMT 2014,,,326O153BMIX7KOSGPD3NUHT9RVTDEC,A2BKNL5H4WBQT9,Submitted,Tue Apr 22 02:43:24 GMT 2014,Tue Apr 22 02:45:37 GMT 2014,Wed May 21 19:45:37 PDT 2014,,,,133,96% (152/158),96% (152/158),89% (33/37),2011760,Third,Away (right),94:11:00,"3,2,0,1,0,5,3,12,7,1,3,2,2,0","5,10","30,37",13,"6,7",,
3FJ2RVH25Y50ZY5PUAYIH06BRTO292,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:46 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:46 GMT 2014,,,3HMIGG0U4L5T9YDG8641FS7OY668Y1,A2LT6KC1X51FVW,Submitted,Tue Apr 15 07:48:59 GMT 2014,Tue Apr 15 08:00:14 GMT 2014,Thu May 15 01:00:14 PDT 2014,,,,675,83% (19/23),83% (19/23),86% (19/22),2011760,Fourth,Away (right),81:09:00,"1,1,2,0,0,1,4,3,0,4,3,0,1,0","1,3","12,18",14,"7,12",,
3MWOYZD5WUNZV7YOIIFK6E4YXN0ONS,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:46 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:46 GMT 2014,,,3TPWUS5F890RWW8TAH2IWHIRDPJWCO,A2BKNL5H4WBQT9,Submitted,Tue Apr 15 02:49:12 GMT 2014,Tue Apr 15 02:51:30 GMT 2014,Wed May 14 19:51:30 PDT 2014,,,,138,96% (152/158),96% (152/158),89% (33/37),2011760,Fifth,Away (right),94:11:00,"2,0,4,3,0,3,2,5,5,9,3,1,7,0","2,5","31,43",15,"11,16",,
3XEDXEGFX2NDKKL2JKLTOLRC5PH0KB,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:46 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:46 GMT 2014,,,37UQDCYH6XU85QDSTQPBUT7Z55WV7Q,A2EPRPJA681I8X,Submitted,Tue Apr 15 06:56:39 GMT 2014,Tue Apr 15 06:57:30 GMT 2014,Wed May 14 23:57:30 PDT 2014,,,,51,77% (57/74),77% (57/74),80% (57/71),2011760,Sixth,Away (right),94:11:00,"0,2,5,3,5,0,2,5,4,3,3,1,1,2","4,6","27,31",16,"5,5",,
30Z7M1Q8UXJPQWHJ2XLJNMUYJBZ8AR,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:46 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:46 GMT 2014,,,3DUZQ9U6SMNUOOXKHTNMPK3VSJ8SV9,A2EPRPJA681I8X,Submitted,Tue Apr 15 06:16:46 GMT 2014,Tue Apr 15 06:17:45 GMT 2014,Wed May 14 23:17:45 PDT 2014,,,,59,77% (57/74),77% (57/74),80% (57/71),2011760,Seventh,Away (right),94:11:00,"0,4,6,2,0,1,0,3,4,6,4,0,4,0","3,8","25,32",19,"6,10",,
3NRZ1LDP7V5BXWO8063TQ1GXH65PZS,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:46 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:46 GMT 2014,,,3R2PKQ87NW7M4N0FYPSHYMEVSSQIMM,ACWQMK8M0GVKW,Submitted,Tue Apr 15 03:13:05 GMT 2014,Tue Apr 15 03:13:35 GMT 2014,Wed May 14 20:13:35 PDT 2014,,,,30,89% (56/63),89% (56/63),92% (56/61),2011760,Eighth,Away (right),94:11:00,"1,4,8,4,6,3,6,0,4,5,5,0,1,1","2,5","38,46",20,"8,10",,
3IKDQS3DQDZ68HQUVXT166E0MAOICA,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:46 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:46 GMT 2014,,,3YZ8UPK3VTLE4SJOFHNHETXUS9ACU7,A2HREHCX83B8NF,Submitted,Tue Apr 15 03:38:09 GMT 2014,Tue Apr 15 03:40:35 GMT 2014,Wed May 14 20:40:35 PDT 2014,,,,146,84% (62/74),84% (62/74),93% (37/40),2011760,Ninth,Away (right),94:11:00,"0,2,6,3,11,3,1,9,0,7,2,0,2,0","3,5","33,37",21,"10,13",,
3J6BHNX0U8RG5GD9KQNRZXNPDIRKN5,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:46 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:46 GMT 2014,,,3SKEMFQBZ34YPTOZ4R3A6KSD0RT8K2,A3KQFVZH19T2IT,Submitted,Tue Apr 15 05:03:43 GMT 2014,Tue Apr 15 05:04:11 GMT 2014,Wed May 14 22:04:11 PDT 2014,,,,28,90% (54/60),90% (54/60),88% (38/43),2011760,Tenth,Away (right),88:03:00,"0,5,1,3,5,1,1,2,4,0,2,0,4,0","1,6","18,30",22,"9,13",,
3L7SUC0TTTT8A8L54WY93YJGUUC0MG,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:46 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:46 GMT 2014,,,3UN61F00HWO1PFISWD54VC40TTL5RP,A2EPRPJA681I8X,Submitted,Tue Apr 15 04:42:29 GMT 2014,Tue Apr 15 04:44:15 GMT 2014,Wed May 14 21:44:15 PDT 2014,,,,106,77% (57/74),77% (57/74),80% (57/71),2011760,Eleventh,Away (right),64:11:00,"0,4,0,2,2,0,5,3,3,0,0,0,0,0","2,3","10,14",30,"7,11",,
32CXT5U14F2955VH822ANN6SQEPU8N,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:45 GMT 2014,2,BatchId:1494745;,3600,2592000,Sun May 18 19:03:37 GMT 2014,,,3X3OR7WPZZZ99Z6HPRFBLK5SPXVL8R,A9TF8BBJ4KOPY,Submitted,Sat Apr 19 03:54:49 GMT 2014,Sat Apr 19 03:56:18 GMT 2014,Sun May 18 20:56:18 PDT 2014,,,,89,93% (37/40),93% (37/40),100% (8/8),2011760,First,Home (left),94:11:00,"0,3,2,6,1,2,2,0,3,6,1,1,0,1","16,23","9,9",1,"3,3",,
34D9ZRXCYQT79GWSGVRO4DUZV55SAA,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:45 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:45 GMT 2014,,,3VFJCI1K4ZYZ5C7CD9OVZ9VPJ2WRGQ,ACWQMK8M0GVKW,Submitted,Tue Apr 15 02:52:52 GMT 2014,Tue Apr 15 02:53:20 GMT 2014,Wed May 14 19:53:20 PDT 2014,,,,28,89% (56/63),89% (56/63),92% (56/61),2011760,Second,Home (left),94:11:00,"5,0,3,7,2,8,6,8,4,8,3,2,1,0","10,18","38,53",2,"9,10",,
3HRWUH63QT1DNXS6D3JLX847GSWN5N,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:45 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:45 GMT 2014,,,32SVAV9L3F86CJ97GJVPLPH6FT7A3X,A0017268R9SKD8U2Y3F,Submitted,Tue Apr 15 04:48:51 GMT 2014,Tue Apr 15 04:50:06 GMT 2014,Wed May 14 21:50:06 PDT 2014,,,,75,77% (20/26),77% (20/26),80% (20/25),2011760,Third,Home (left),94:11:00,"4,0,0,9,6,7,3,10,5,5,9,3,2,1","3,7","44,51",3,"17,20",,
3HUR21WDDTOG1FGUQBBR67TYDBAXYX,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:45 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:45 GMT 2014,,,3K9FOBBF2HIUC6TLVT4U3HVNEMSNL3,A1LY3NJTYW9TFF,Submitted,Tue Apr 15 02:13:51 GMT 2014,Tue Apr 15 02:15:53 GMT 2014,Wed May 14 19:15:53 PDT 2014,,,,122,0% (0/0),0% (0/0),0% (0/0),2011760,Fourth,Home (left),94:11:00,"5,4,15,0,6,1,5,5,4,12,1,1,2,0","15,19","35,41",4,"11,13",,
3X52SWXE0W4O9CAZKEXG7XN81LMCWB,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:45 GMT 2014,2,BatchId:1494745;,3600,2592000,Thu May 22 00:56:07 GMT 2014,,,35USIKEBNRFCTLQE8PYSEYDQO17N6J,A2BKNL5H4WBQT9,Submitted,Tue Apr 22 02:33:42 GMT 2014,Tue Apr 22 02:35:34 GMT 2014,Wed May 21 19:35:34 PDT 2014,,,,112,96% (152/158),96% (152/158),89% (33/37),2011760,Fifth,Home (left),75:59:00,"2,4,2,4,0,7,6,4,6,1,1,1,0,0","9,10","25,34",8,"4,5",,
34KYK9TV2Q7CSQ1KM9RKZOE5DNQSB5,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:45 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:45 GMT 2014,,,3ZY8KE4ISJ2IB8I7PPYHUKOUAVIQVD,A2HREHCX83B8NF,Submitted,Tue Apr 15 02:45:05 GMT 2014,Tue Apr 15 02:47:45 GMT 2014,Wed May 14 19:47:45 PDT 2014,,,,160,84% (62/74),84% (62/74),93% (37/40),2011760,Sixth,Home (left),94:11:00,"0,5,4,5,3,0,5,4,2,3,3,0,0,1","6,10","23,28",11,"6,12",,
3BVS8WK9QZUNYCYOHXX6VM8I4POIB3,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:45 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:45 GMT 2014,,,3NG53N1RLVIZ0KLFHJ8I21ECU1V8PZ,ACWQMK8M0GVKW,Submitted,Tue Apr 15 02:51:20 GMT 2014,Tue Apr 15 02:51:54 GMT 2014,Wed May 14 19:51:54 PDT 2014,,,,34,89% (56/63),89% (56/63),92% (56/61),2011760,Seventh,Home (left),76:02:00,"2,12,2,7,3,6,0,2,5,12,1,0,0,0","5,7","36,38",16,"11,11",,
